mode,year,month,start_station_id,start_station_name,station_lat,station_lng,exposure_trips,crash_count,risk_rate_per_100k_trips,risk_rate_ci_low,risk_rate_ci_high,risk_proxy_available,credibility_flag,exposure_pct,risk_pct,axa_priority_score,prevention_hotspot,product_hotspot,acquisition_hotspot,exposure_index_pct,eb_risk_rate_per_100k_trips,risk_index_pct,expected_incidents_proxy,scoring_strategy
jc,2023,9,JC066,Newport PATH,40.727225675358845,-74.03378164742959,3044,0,0.0,0.0,121.1852645898139,False,insufficient_data,0.7764705882352942,0.0,0.7764705882352942,False,False,True,77.64705882352942,,,,exposure_only_no_risk_signal
jc,2025,1,JC013,Marin Light Rail,40.71458403535893,-74.04281705617905,1528,0,0.0,0.0,241.41881244201147,False,insufficient_data,0.7764705882352942,0.0,0.7764705882352942,False,False,True,77.64705882352942,,,,exposure_only_no_risk_signal
jc,2019,9,3185,City Hall,40.7177325,-74.043845,2497,0,0.0,0.0,147.73245711309312,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2020,9,3185,City Hall,40.7177325,-74.043845,2344,0,0.0,0.0,157.37540333250575,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2019,8,3267,Morris Canal,40.7124188237569,-74.03852552175522,2318,0,0.0,0.0,159.14061493157615,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2019,7,3267,Morris Canal,40.7124188237569,-74.03852552175522,2229,0,0.0,0.0,165.49481624557808,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2020,7,3267,Morris Canal,40.7124188237569,-74.03852552175522,2168,0,0.0,0.0,170.1512663336686,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2019,10,3185,City Hall,40.7177325,-74.043845,1975,0,0.0,0.0,186.77870653741445,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2020,10,3185,City Hall,40.7177325,-74.043845,1903,0,0.0,0.0,193.84547840850948,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2019,5,3211,Newark Ave,40.72152515,-74.046304543,1853,0,0.0,0.0,199.07606336286753,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2019,11,3211,Newark Ave,40.72152515,-74.046304543,1377,0,0.0,0.0,267.8924803278094,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2020,1,3199,Newport Pkwy,40.7287448,-74.0321082,1302,0,0.0,0.0,283.3240748167385,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2020,11,3638,Washington St,40.7242941,-74.0354826,1246,0,0.0,0.0,296.05774110063686,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2020,2,3273,Manila & 1st,40.72165072487999,-74.04288411140442,1082,0,0.0,0.0,340.93155768150973,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2020,3,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,908,0,0.0,0.0,406.2642570610061,False,insufficient_data,0.7755102040816326,0.0,0.7755102040816326,False,False,True,77.55102040816327,,,,exposure_only_no_risk_signal
jc,2025,7,HB501,Columbus Park - Clinton St & 9 St,40.74816121065147,-74.0324530005455,3464,0,0.0,0.0,106.49190110028682,False,insufficient_data,0.7738095238095238,0.0,0.7738095238095238,False,False,True,77.38095238095238,,,,exposure_only_no_risk_signal
jc,2025,5,HB611,4 St & River St,40.7408139,-74.0274062,2792,0,0.0,0.0,132.1231896172613,False,insufficient_data,0.7738095238095238,0.0,0.7738095238095238,False,False,True,77.38095238095238,,,,exposure_only_no_risk_signal
jc,2025,8,HB612,Newark St & Washington St,40.73680999999999,-74.0309,3319,0,0.0,0.0,111.14430413118215,False,insufficient_data,0.7727272727272727,0.0,0.7727272727272727,False,False,True,77.27272727272727,,,,exposure_only_no_risk_signal
jc,2023,8,JC105,Hoboken Ave at Monmouth St,40.73522010790255,-74.04690913649264,3536,0,0.0,0.0,104.32351397381039,False,insufficient_data,0.7710843373493976,0.0,0.7710843373493976,False,False,True,77.10843373493977,,,,exposure_only_no_risk_signal
jc,2023,10,HB408,Marshall St & 2 St,40.74074507459287,-74.04255123655827,2900,0,0.0,0.0,127.20273979703225,False,insufficient_data,0.7710843373493976,0.0,0.7710843373493976,False,False,True,77.10843373493977,,,,exposure_only_no_risk_signal
jc,2025,4,HB601,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628,2381,0,0.0,0.0,154.92983847601576,False,insufficient_data,0.7710843373493976,0.0,0.7710843373493976,False,False,True,77.10843373493977,,,,exposure_only_no_risk_signal
jc,2023,11,JC003,City Hall,40.717731631320255,-74.04385438947031,2346,0,0.0,0.0,157.24123845327944,False,insufficient_data,0.7710843373493976,0.0,0.7710843373493976,False,False,True,77.10843373493977,,,,exposure_only_no_risk_signal
jc,2025,3,JC013,Marin Light Rail,40.71458403535893,-74.04281705617905,2262,0,0.0,0.0,163.08043563722086,False,insufficient_data,0.7710843373493976,0.0,0.7710843373493976,False,False,True,77.10843373493977,,,,exposure_only_no_risk_signal
jc,2023,12,HB201,12 St & Sinatra Dr N,40.75059566108225,-74.02409326582985,1754,0,0.0,0.0,210.31239761196895,False,insufficient_data,0.7710843373493976,0.0,0.7710843373493976,False,False,True,77.10843373493977,,,,exposure_only_no_risk_signal
jc,2025,2,JC013,Marin Light Rail,40.71458403535893,-74.04281705617905,1358,0,0.0,0.0,271.64060781398643,False,insufficient_data,0.7710843373493976,0.0,0.7710843373493976,False,False,True,77.10843373493977,,,,exposure_only_no_risk_signal
jc,2020,8,3638,Washington St,40.7242941,-74.0354826,2451,0,0.0,0.0,150.50507768722707,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2019,6,3638,Washington St,40.7242941,-74.0354826,2080,0,0.0,0.0,177.34997375547766,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2020,6,3267,Morris Canal,40.7124188237569,-74.03852552175522,2016,0,0.0,0.0,182.98013165247696,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2019,4,3192,Liberty Light Rail,40.7112423,-74.0557013,1673,0,0.0,0.0,220.49488667746178,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2020,5,3202,Newport PATH,40.7272235,-74.0337589,1397,0,0.0,0.0,264.0572264934814,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2019,3,3209,Brunswick St,40.7241765,-74.0506564,1123,0,0.0,0.0,328.4843681312498,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2019,12,3211,Newark Ave,40.72152515,-74.046304543,960,0,0.0,0.0,384.25827647020157,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2019,1,3199,Newport Pkwy,40.7287448,-74.0321082,902,0,0.0,0.0,408.96668005697734,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2019,2,3275,Columbus Drive,40.71835519823214,-74.03891444206238,861,0,0.0,0.0,428.4412838692143,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2020,12,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,700,0,0.0,0.0,526.9827791591337,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2020,4,3638,Washington St,40.7242941,-74.0354826,490,0,0.0,0.0,752.8325416559052,False,insufficient_data,0.7708333333333335,0.0,0.7708333333333335,False,False,True,77.08333333333334,,,,exposure_only_no_risk_signal
jc,2025,12,JC082,Manila & 1st,40.72165072487999,-74.04288411140442,1310,0,0.0,0.0,281.593851459079,False,insufficient_data,0.7685185185185185,0.0,0.7685185185185185,False,False,True,76.85185185185185,,,,exposure_only_no_risk_signal
jc,2023,7,JC006,Warren St,40.72112612409549,-74.03805239565352,3449,0,0.0,0.0,106.95504361014599,False,insufficient_data,0.7682926829268293,0.0,0.7682926829268293,False,False,True,76.82926829268293,,,,exposure_only_no_risk_signal
jc,2023,5,JC116,Exchange Pl,40.71636843292267,-74.0343535946527,3034,0,0.0,0.0,121.58468866558785,False,insufficient_data,0.7682926829268293,0.0,0.7682926829268293,False,False,True,76.82926829268293,,,,exposure_only_no_risk_signal
jc,2023,6,JC098,Washington St,40.7242931555604,-74.03551154721524,2958,0,0.0,0.0,124.70856842846301,False,insufficient_data,0.7682926829268293,0.0,0.7682926829268293,False,False,True,76.82926829268293,,,,exposure_only_no_risk_signal
jc,2023,4,JC098,Washington St,40.724289879860585,-74.03548735661488,2446,0,0.0,0.0,150.81273320171445,False,insufficient_data,0.7682926829268293,0.0,0.7682926829268293,False,False,True,76.82926829268293,,,,exposure_only_no_risk_signal
jc,2023,3,HB305,9 St HBLR - Jackson St & 8 St,40.7479270149488,-74.03841125892686,1845,0,0.0,0.0,199.93926580563334,False,insufficient_data,0.7682926829268293,0.0,0.7682926829268293,False,False,True,76.82926829268293,,,,exposure_only_no_risk_signal
jc,2025,9,HB201,12 St & Sinatra Dr N,40.75060414236895,-74.02402013540268,3458,0,0.0,0.0,106.67667594314446,False,insufficient_data,0.7659574468085107,0.0,0.7659574468085107,False,False,True,76.59574468085107,,,,exposure_only_no_risk_signal
jc,2025,10,HB303,Clinton St & 7 St,40.74542,-74.03332,3072,0,0.0,0.0,120.08071139693801,False,insufficient_data,0.7659574468085107,0.0,0.7659574468085107,False,False,True,76.59574468085107,,,,exposure_only_no_risk_signal
jc,2025,11,JC014,Columbus Drive,40.71835519823214,-74.03891444206238,2300,0,0.0,0.0,160.38606322234503,False,insufficient_data,0.7659574468085107,0.0,0.7659574468085107,False,False,True,76.59574468085107,,,,exposure_only_no_risk_signal
jc,2023,1,HB601,Church Sq Park - 5 St & Park Ave,40.74264281209115,-74.03224484556837,1674,0,0.0,0.0,220.36316930190773,False,insufficient_data,0.7654320987654321,0.0,0.7654320987654321,False,False,True,76.5432098765432,,,,exposure_only_no_risk_signal
jc,2023,2,HB202,14 St Ferry - 14 St & Shipyard Ln,40.7529180525051,-74.0243146738518,1498,0,0.0,0.0,246.2536351210905,False,insufficient_data,0.7654320987654321,0.0,0.7654320987654321,False,False,True,76.5432098765432,,,,exposure_only_no_risk_signal
jc,2023,9,HB602,Stevens - River Ter & 6 St,40.74306730408628,-74.02704391873658,3018,0,0.0,0.0,122.22927283346372,False,insufficient_data,0.7647058823529411,0.0,0.7647058823529411,False,False,True,76.47058823529412,,,,exposure_only_no_risk_signal
jc,2025,6,HB305,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,2850,0,0.0,0.0,129.43436681101528,False,insufficient_data,0.7647058823529411,0.0,0.7647058823529411,False,False,True,76.47058823529412,,,,exposure_only_no_risk_signal
jc,2025,1,HB601,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628,1513,0,0.0,0.0,243.8122573769951,False,insufficient_data,0.7647058823529411,0.0,0.7647058823529411,False,False,True,76.47058823529412,,,,exposure_only_no_risk_signal
jc,2025,7,HB611,4 St & River St,40.7408139,-74.0274062,3391,0,0.0,0.0,108.78441327378164,False,insufficient_data,0.7619047619047619,0.0,0.7619047619047619,False,False,True,76.19047619047619,,,,exposure_only_no_risk_signal
jc,2025,5,HB305,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,2671,0,0.0,0.0,138.1085531304356,False,insufficient_data,0.7619047619047619,0.0,0.7619047619047619,False,False,True,76.19047619047619,,,,exposure_only_no_risk_signal
jc,2025,8,HB105,City Hall - Washington St & 1 St,40.73736,-74.03097,3284,0,0.0,0.0,112.32885061248281,False,insufficient_data,0.7613636363636364,0.0,0.7613636363636364,False,False,True,76.13636363636364,,,,exposure_only_no_risk_signal
jc,2025,12,JC055,McGinley Square,40.7253399253558,-74.06762212514877,1308,0,0.0,0.0,282.02442309739564,False,insufficient_data,0.7592592592592592,0.0,0.7592592592592592,False,False,True,75.92592592592592,,,,exposure_only_no_risk_signal
jc,2023,8,JC006,Warren St,40.721129375293714,-74.03803635202436,3475,0,0.0,0.0,106.1548044349334,False,insufficient_data,0.7590361445783133,0.0,0.7590361445783133,False,False,True,75.90361445783132,,,,exposure_only_no_risk_signal
jc,2023,10,HB611,4 St & River St,40.74081525475444,-74.02746423636455,2894,0,0.0,0.0,127.46646351464877,False,insufficient_data,0.7590361445783133,0.0,0.7590361445783133,False,False,True,75.90361445783132,,,,exposure_only_no_risk_signal
jc,2025,4,HB305,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,2378,0,0.0,0.0,155.12529243540519,False,insufficient_data,0.7590361445783133,0.0,0.7590361445783133,False,False,True,75.90361445783132,,,,exposure_only_no_risk_signal
jc,2023,11,HB305,9 St HBLR - Jackson St & 8 St,40.747924309333385,-74.03841212074892,2340,0,0.0,0.0,157.64442111598015,False,insufficient_data,0.7590361445783133,0.0,0.7590361445783133,False,False,True,75.90361445783132,,,,exposure_only_no_risk_signal
jc,2025,3,HB305,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,2211,0,0.0,0.0,166.84212818244845,False,insufficient_data,0.7590361445783133,0.0,0.7590361445783133,False,False,True,75.90361445783132,,,,exposure_only_no_risk_signal
jc,2023,12,HB305,9 St HBLR - Jackson St & 8 St,40.74791691609923,-74.03839297059963,1705,0,0.0,0.0,216.3565662236912,False,insufficient_data,0.7590361445783133,0.0,0.7590361445783133,False,False,True,75.90361445783132,,,,exposure_only_no_risk_signal
jc,2025,2,HB103,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,1347,0,0.0,0.0,273.858905279431,False,insufficient_data,0.7590361445783133,0.0,0.7590361445783133,False,False,True,75.90361445783132,,,,exposure_only_no_risk_signal
jc,2023,7,HB501,Columbus Park - Clinton St & 9 St,40.74814493639967,-74.0324542969045,3340,0,0.0,0.0,110.44549263814177,False,insufficient_data,0.7560975609756098,0.0,0.7560975609756098,False,False,True,75.60975609756098,,,,exposure_only_no_risk_signal
jc,2023,6,JC032,Newark Ave,40.721507318276,-74.04628756393643,2936,0,0.0,0.0,125.64303317826756,False,insufficient_data,0.7560975609756098,0.0,0.7560975609756098,False,False,True,75.60975609756098,,,,exposure_only_no_risk_signal
jc,2023,5,HB501,Columbus Park - Clinton St & 9 St,40.74817000596241,-74.03245379904082,2867,0,0.0,0.0,128.66688015744455,False,insufficient_data,0.7560975609756098,0.0,0.7560975609756098,False,False,True,75.60975609756098,,,,exposure_only_no_risk_signal
jc,2023,4,JC035,Van Vorst Park,40.71848332658268,-74.0477299357382,2437,0,0.0,0.0,151.36969446507734,False,insufficient_data,0.7560975609756098,0.0,0.7560975609756098,False,False,True,75.60975609756098,,,,exposure_only_no_risk_signal
jc,2023,3,JC032,Newark Ave,40.72151724332113,-74.04630012067668,1831,0,0.0,0.0,201.46802043221928,False,insufficient_data,0.7560975609756098,0.0,0.7560975609756098,False,False,True,75.60975609756098,,,,exposure_only_no_risk_signal
jc,2025,9,HB305,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,3414,0,0.0,0.0,108.05153644153297,False,insufficient_data,0.7553191489361702,0.0,0.7553191489361702,False,False,True,75.53191489361703,,,,exposure_only_no_risk_signal
jc,2025,10,HB305,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,3040,0,0.0,0.0,121.34471888532681,False,insufficient_data,0.7553191489361702,0.0,0.7553191489361702,False,False,True,75.53191489361703,,,,exposure_only_no_risk_signal
jc,2025,11,JC032,Newark Ave,40.72152515,-74.046304543,2288,0,0.0,0.0,161.22724886861607,False,insufficient_data,0.7553191489361702,0.0,0.7553191489361702,False,False,True,75.53191489361703,,,,exposure_only_no_risk_signal
jc,2019,9,3192,Liberty Light Rail,40.7112423,-74.0557013,2311,0,0.0,0.0,159.62265054582153,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2020,9,3638,Washington St,40.7242941,-74.0354826,2311,0,0.0,0.0,159.62265054582153,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2019,8,3185,City Hall,40.7177325,-74.043845,2245,0,0.0,0.0,164.31534316765857,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2019,7,3185,City Hall,40.7177325,-74.043845,2213,0,0.0,0.0,166.69134451486377,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2020,7,3184,Paulus Hook,40.7141454,-74.0335519,2147,0,0.0,0.0,171.81553116506453,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2019,10,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,1922,0,0.0,0.0,191.9292119726293,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2019,5,3638,Washington St,40.7242941,-74.0354826,1788,0,0.0,0.0,206.31316857460487,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2020,10,3267,Morris Canal,40.7124188237569,-74.03852552175522,1701,0,0.0,0.0,216.86534121775048,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2019,11,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,1347,0,0.0,0.0,273.858905279431,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2020,1,3273,Manila & 1st,40.72165072487999,-74.04288411140442,1298,0,0.0,0.0,284.1971844463741,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2020,11,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,1244,0,0.0,0.0,296.53371817636133,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
jc,2020,2,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,1054,0,0.0,0.0,349.98856300891225,False,insufficient_data,0.7551020408163265,0.0,0.7551020408163265,False,False,True,75.51020408163265,,,,exposure_only_no_risk_signal
